GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US13215,13215,ZCTA5 13215,15433,530,7377,342,8056,411,44,2.1,42.7,1.7,44.8,1.8,91.6,6.4,(X),(X),(X),(X),73.6,6.4,(X),(X),(X),(X),32.1,5.2,(X),(X),(X),(X),41.5,3.4,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13219,13219,ZCTA5 13219,15100,641,7218,380,7882,389,44.3,1.1,41.2,2.6,46,1.8,91.6,5.2,(X),(X),(X),(X),71.3,4.9,(X),(X),(X),(X),34.7,3.7,(X),(X),(X),(X),36.6,2.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US13224,13224,ZCTA5 13224,9443,731,4484,446,4959,468,39.5,2.7,35.5,4.2,43.3,6,90.4,10.5,(X),(X),(X),(X),57.9,7.1,(X),(X),(X),(X),22.7,4.1,(X),(X),(X),(X),35.2,6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US13290,13290,ZCTA5 13290,0,89,0,89,0,89,-,**,-,**,-,**,-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,(X),(X),(X),(X),(X),-,(X),(X),(X),(X),(X)
8600000US13301,13301,ZCTA5 13301,159,125,72,65,87,83,31.6,2.8,35.5,44.4,31.3,21.3,82.8,100.9,(X),(X),(X),(X),67.4,53.8,(X),(X),(X),(X),-,**,(X),(X),(X),(X),67.4,53.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13302,13302,ZCTA5 13302,1526,167,775,89,751,98,37.9,5.6,43.3,4.5,35.8,4.4,103.2,11.2,(X),(X),(X),(X),51.2,8.9,(X),(X),(X),(X),15.4,5.1,(X),(X),(X),(X),35.9,7.3,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13303,13303,ZCTA5 13303,997,151,541,87,456,85,44.9,4.3,48.4,5.9,41.5,6,118.6,20.2,(X),(X),(X),(X),50.2,11.9,(X),(X),(X),(X),23.9,10,(X),(X),(X),(X),26.2,7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US13304,13304,ZCTA5 13304,1388,291,747,192,641,123,45.2,7,36.8,14.3,49.3,5.8,116.5,21.7,(X),(X),(X),(X),56.1,13.2,(X),(X),(X),(X),22.5,10.2,(X),(X),(X),(X),33.6,10.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13305,13305,ZCTA5 13305,232,100,94,51,138,60,45.2,15.2,48.4,16.7,43.4,21.9,68.1,29.1,(X),(X),(X),(X),64.5,41.6,(X),(X),(X),(X),19.9,32.8,(X),(X),(X),(X),44.7,28.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13308,13308,ZCTA5 13308,3764,407,1879,239,1885,241,40.2,2.7,40.6,2.4,38.5,5.6,99.7,13.6,(X),(X),(X),(X),60.3,10.7,(X),(X),(X),(X),23.9,8.3,(X),(X),(X),(X),36.4,5.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US13309,13309,ZCTA5 13309,6197,307,3063,214,3134,204,42.7,2.7,42.4,3.8,42.9,2.9,97.7,9,(X),(X),(X),(X),65.6,7,(X),(X),(X),(X),29.7,4.2,(X),(X),(X),(X),35.9,5.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13310,13310,ZCTA5 13310,795,297,411,153,384,175,33.1,8.9,35.2,12.7,32.4,6.5,107,40.3,(X),(X),(X),(X),62.2,27.6,(X),(X),(X),(X),18.2,16.4,(X),(X),(X),(X),44.1,23.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13312,13312,ZCTA5 13312,334,84,184,52,150,41,51.6,15.3,50.5,20.6,54.5,15.9,122.7,30.2,(X),(X),(X),(X),90.9,30.8,(X),(X),(X),(X),57.7,27.6,(X),(X),(X),(X),33.1,14.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13313,13313,ZCTA5 13313,615,109,305,67,310,64,34.6,11.7,32.4,13,37.4,13.1,98.4,23.9,(X),(X),(X),(X),66.2,15.8,(X),(X),(X),(X),23.2,12.3,(X),(X),(X),(X),43,13.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US13314,13314,ZCTA5 13314,456,142,262,83,194,76,32.9,4.3,32.5,5.8,35.5,9.6,135.1,46.5,(X),(X),(X),(X),61.1,18.3,(X),(X),(X),(X),14.1,8.6,(X),(X),(X),(X),47,18.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13315,13315,ZCTA5 13315,1662,222,867,125,795,122,43.1,2.3,43.1,3.3,43.2,2.6,109.1,14.2,(X),(X),(X),(X),48.3,7.7,(X),(X),(X),(X),19.2,5.5,(X),(X),(X),(X),29.1,6,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US13316,13316,ZCTA5 13316,6708,473,3459,297,3249,257,42.4,2,41,2.7,43.8,2.4,106.5,9.2,(X),(X),(X),(X),68.2,9.8,(X),(X),(X),(X),28.4,6.6,(X),(X),(X),(X),39.8,6.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13317,13317,ZCTA5 13317,3795,174,1904,144,1891,164,41.4,3.2,39.3,4.6,44.2,4.6,100.7,13.7,(X),(X),(X),(X),64.2,8,(X),(X),(X),(X),23,3.4,(X),(X),(X),(X),41.2,6.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13318,13318,ZCTA5 13318,1180,176,597,106,583,101,40.1,5.4,41.4,6.4,37.9,7.8,102.4,19.3,(X),(X),(X),(X),46.4,9.4,(X),(X),(X),(X),14.4,5.2,(X),(X),(X),(X),32,8.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US13319,13319,ZCTA5 13319,1079,383,324,111,755,319,34,15.8,40.5,14.9,22.8,24.5,42.9,18.2,(X),(X),(X),(X),49,25.2,(X),(X),(X),(X),13.8,9.8,(X),(X),(X),(X),35.2,24.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13320,13320,ZCTA5 13320,2088,224,1003,115,1085,129,45.8,5.3,46.5,5.5,44.7,6.4,92.4,8.5,(X),(X),(X),(X),63.4,11.2,(X),(X),(X),(X),32,8.1,(X),(X),(X),(X),31.4,7.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US13321,13321,ZCTA5 13321,1122,453,499,246,623,244,41.4,16.7,40.3,21.9,46.6,19,80.1,28.4,(X),(X),(X),(X),66.5,38.4,(X),(X),(X),(X),27.7,18.9,(X),(X),(X),(X),38.7,33.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13322,13322,ZCTA5 13322,1242,227,597,116,645,128,41.9,6.4,38.4,8.3,44.4,6.5,92.6,13.2,(X),(X),(X),(X),57.4,18,(X),(X),(X),(X),29,14,(X),(X),(X),(X),28.4,10.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13323,13323,ZCTA5 13323,11260,375,5348,284,5912,367,40,2.5,38.3,3.4,40.7,3.4,90.5,8.5,(X),(X),(X),(X),51.7,6.8,(X),(X),(X),(X),27,5.2,(X),(X),(X),(X),24.7,2.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13324,13324,ZCTA5 13324,2368,229,1216,137,1152,132,41.4,3.6,40.9,4.1,41.8,3.7,105.6,12.8,(X),(X),(X),(X),48.1,6.7,(X),(X),(X),(X),17.1,3,(X),(X),(X),(X),31,5.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.2,(X),(X),(X),(X),(X)
8600000US13325,13325,ZCTA5 13325,921,172,465,98,456,91,38.3,4,40.3,4.5,36,8.4,102,17.8,(X),(X),(X),(X),50.7,12.1,(X),(X),(X),(X),12.8,6,(X),(X),(X),(X),38,9.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US13326,13326,ZCTA5 13326,5647,398,2469,258,3178,231,45.4,3.2,42.9,4.1,47.7,5.2,77.7,8.3,(X),(X),(X),(X),60.4,7.8,(X),(X),(X),(X),29.1,5.4,(X),(X),(X),(X),31.4,4.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US13327,13327,ZCTA5 13327,2097,235,1036,131,1061,134,43.3,6.6,44,8.5,43.2,8.4,97.6,11.2,(X),(X),(X),(X),61.9,13.2,(X),(X),(X),(X),27.3,9.5,(X),(X),(X),(X),34.6,8.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13328,13328,ZCTA5 13328,1175,192,567,103,608,108,50.8,3.4,52.2,3.8,50.1,3,93.3,14.5,(X),(X),(X),(X),52.6,16.3,(X),(X),(X),(X),32.2,13.4,(X),(X),(X),(X),20.4,7.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13329,13329,ZCTA5 13329,3965,288,2037,176,1928,153,41.9,3.4,38.1,4.3,44.1,3.5,105.7,8.4,(X),(X),(X),(X),66.4,8.5,(X),(X),(X),(X),28.7,7.1,(X),(X),(X),(X),37.7,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13331,13331,ZCTA5 13331,253,152,129,77,124,76,68.7,10.5,70.7,11.4,66.5,14.1,104,19.7,(X),(X),(X),(X),134.3,249.8,(X),(X),(X),(X),134.3,249.8,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13332,13332,ZCTA5 13332,2765,414,1438,274,1327,199,38.8,3.5,38.3,4.5,39.9,6,108.4,18.9,(X),(X),(X),(X),62.1,12.6,(X),(X),(X),(X),16.8,6,(X),(X),(X),(X),45.3,11.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.2,(X),(X),(X),(X),(X)
8600000US13333,13333,ZCTA5 13333,43,30,20,16,23,15,71.1,17,75.3,12.2,58.6,25.6,87,45.3,(X),(X),(X),(X),138.9,249.8,(X),(X),(X),(X),138.9,249.8,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13334,13334,ZCTA5 13334,1312,322,668,162,644,240,38.3,4.2,38.7,1.8,34.9,15,103.7,39.6,(X),(X),(X),(X),72,20.9,(X),(X),(X),(X),20.7,10.3,(X),(X),(X),(X),51.2,21.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13335,13335,ZCTA5 13335,1704,184,831,99,873,126,39.7,3.5,38.7,5.1,40.5,5.3,95.2,14.7,(X),(X),(X),(X),65.3,12.6,(X),(X),(X),(X),19.5,5.5,(X),(X),(X),(X),45.8,11.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13337,13337,ZCTA5 13337,613,173,251,94,362,104,52.2,11.6,57.5,12.6,51.1,15.8,69.3,22.8,(X),(X),(X),(X),107.8,56.2,(X),(X),(X),(X),70.2,41,(X),(X),(X),(X),37.6,27.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13338,13338,ZCTA5 13338,1143,167,569,90,574,97,49.7,3.8,50.1,3.1,49.1,6.6,99.1,14.9,(X),(X),(X),(X),57.4,17,(X),(X),(X),(X),34.6,13.5,(X),(X),(X),(X),22.9,9.4,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13339,13339,ZCTA5 13339,7137,306,3478,221,3659,211,38,3.2,37.8,2.8,38.3,4.7,95.1,8.1,(X),(X),(X),(X),73.8,9.6,(X),(X),(X),(X),25.2,3.3,(X),(X),(X),(X),48.6,9.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13340,13340,ZCTA5 13340,7966,423,3979,236,3987,273,42.7,1.4,42.1,2.4,44.1,2.6,99.8,7.2,(X),(X),(X),(X),57.7,5.5,(X),(X),(X),(X),25.5,3.4,(X),(X),(X),(X),32.3,3.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13341,13341,ZCTA5 13341,113,63,24,24,89,49,58.7,27,48.8,27.4,58.9,51.4,27,24.4,(X),(X),(X),(X),169,186.4,(X),(X),(X),(X),128.6,153.9,(X),(X),(X),(X),40.5,57.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13342,13342,ZCTA5 13342,226,88,113,49,113,44,40.5,9.9,38.9,9.4,44.2,17,100,30.3,(X),(X),(X),(X),47.7,20.3,(X),(X),(X),(X),11.8,11.4,(X),(X),(X),(X),35.9,16.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13343,13343,ZCTA5 13343,1472,205,762,128,710,110,43.4,5.1,43.9,5.6,42.1,7.3,107.3,17.9,(X),(X),(X),(X),51,11.3,(X),(X),(X),(X),19.1,7,(X),(X),(X),(X),31.9,9.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13345,13345,ZCTA5 13345,198,76,98,40,100,41,23.5,25.2,21.9,15.2,27.6,26.2,98,29.8,(X),(X),(X),(X),35.6,30.1,(X),(X),(X),(X),15.1,16.7,(X),(X),(X),(X),20.5,18,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13346,13346,ZCTA5 13346,6683,462,3218,277,3465,314,21.7,0.6,21.5,0.9,21.8,0.6,92.9,10.2,(X),(X),(X),(X),35.3,5.4,(X),(X),(X),(X),14.5,3,(X),(X),(X),(X),20.8,4.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13348,13348,ZCTA5 13348,1169,190,598,97,571,113,48.4,3.9,47.6,6,49.2,4.4,104.7,16.8,(X),(X),(X),(X),41.7,11,(X),(X),(X),(X),20.5,7.7,(X),(X),(X),(X),21.2,6.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US13350,13350,ZCTA5 13350,10078,89,4556,252,5522,242,39,4.9,38.7,5,40.1,5.4,82.5,8.1,(X),(X),(X),(X),74.6,7.5,(X),(X),(X),(X),36.9,5.5,(X),(X),(X),(X),37.6,4.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13352,13352,ZCTA5 13352,171,234,127,178,44,57,25.3,2.9,4.7,23.2,25.6,49.1,288.6,109.7,(X),(X),(X),(X),116.5,100.6,(X),(X),(X),(X),22.8,96.8,(X),(X),(X),(X),93.7,12.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13353,13353,ZCTA5 13353,50,37,24,18,26,21,34.7,34.6,41.5,26.9,34.7,38.4,92.3,43.3,(X),(X),(X),(X),66.7,49,(X),(X),(X),(X),30,36.8,(X),(X),(X),(X),36.7,29.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13354,13354,ZCTA5 13354,3291,377,1563,194,1728,251,39.1,4.3,40.1,5.4,38.8,4.9,90.5,13.1,(X),(X),(X),(X),68.9,9.4,(X),(X),(X),(X),24,6.7,(X),(X),(X),(X),44.9,8.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US13355,13355,ZCTA5 13355,784,274,372,155,412,143,39.5,13.9,28.6,27.8,41.5,9.6,90.3,28.5,(X),(X),(X),(X),87.6,50.4,(X),(X),(X),(X),23.7,15.7,(X),(X),(X),(X),63.9,48.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13357,13357,ZCTA5 13357,11238,331,5488,232,5750,279,39.1,1,36.8,1.6,40.9,4,95.4,6.7,(X),(X),(X),(X),64.2,4.9,(X),(X),(X),(X),24.8,2.9,(X),(X),(X),(X),39.4,3.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13360,13360,ZCTA5 13360,517,106,259,63,258,60,50.3,12.3,49.5,13.7,51.2,14.2,100.4,25,(X),(X),(X),(X),82.7,29.1,(X),(X),(X),(X),50.2,24.5,(X),(X),(X),(X),32.5,16.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13361,13361,ZCTA5 13361,983,167,546,108,437,88,35.7,8.8,27.5,8.9,39.2,4.2,124.9,27.7,(X),(X),(X),(X),62.2,12.2,(X),(X),(X),(X),14.9,6.2,(X),(X),(X),(X),47.4,10.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13362,13362,ZCTA5 13362,132,125,51,43,81,89,28.8,18.3,43.2,25.5,28.1,54.5,63,65.8,(X),(X),(X),(X),69.2,35.9,(X),(X),(X),(X),-,**,(X),(X),(X),(X),69.2,35.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13363,13363,ZCTA5 13363,2795,312,1331,184,1464,195,33.4,1.8,33.3,2.5,33.7,3.2,90.9,14.1,(X),(X),(X),(X),58.8,11.3,(X),(X),(X),(X),14.2,7.4,(X),(X),(X),(X),44.6,7.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13364,13364,ZCTA5 13364,348,136,142,71,206,114,46.9,8.2,49.6,9.8,46.2,23.6,68.9,57.9,(X),(X),(X),(X),57.5,31.3,(X),(X),(X),(X),9.5,15.7,(X),(X),(X),(X),48,25.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13365,13365,ZCTA5 13365,8706,325,4331,227,4375,227,42.9,3.5,42.3,4.3,43.3,3.9,99,7.2,(X),(X),(X),(X),61.7,4.5,(X),(X),(X),(X),24.7,3.1,(X),(X),(X),(X),36.9,3.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13367,13367,ZCTA5 13367,8415,341,4240,221,4175,231,39.7,3.5,38.1,3.9,41.8,3.8,101.6,7.2,(X),(X),(X),(X),76.4,7.9,(X),(X),(X),(X),31.1,5.3,(X),(X),(X),(X),45.3,5.3,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13368,13368,ZCTA5 13368,1306,178,664,100,642,98,37.2,4.4,35,4.6,38.2,7.9,103.4,13.7,(X),(X),(X),(X),67,11.3,(X),(X),(X),(X),20.2,7.1,(X),(X),(X),(X),46.8,11.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13402,13402,ZCTA5 13402,1606,222,850,125,756,151,48.4,3.7,47.2,4.8,51.1,8.5,112.4,24.1,(X),(X),(X),(X),57.5,15.4,(X),(X),(X),(X),31.9,13.8,(X),(X),(X),(X),25.6,8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13403,13403,ZCTA5 13403,7691,387,5616,441,2075,293,40.1,2.4,38.5,2.4,42.7,4.1,270.7,52.9,(X),(X),(X),(X),21.8,5,(X),(X),(X),(X),9.1,2.7,(X),(X),(X),(X),12.7,4.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13404,13404,ZCTA5 13404,231,97,145,70,86,40,33.8,6.9,33,10.3,38.4,5.9,168.6,85.2,(X),(X),(X),(X),53,24.1,(X),(X),(X),(X),11.3,14.9,(X),(X),(X),(X),41.7,19.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13406,13406,ZCTA5 13406,860,160,415,87,445,91,44.6,6.3,43.4,10.7,45.1,5.8,93.3,16.9,(X),(X),(X),(X),49.3,13.5,(X),(X),(X),(X),21.9,9.3,(X),(X),(X),(X),27.4,8.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13407,13407,ZCTA5 13407,5479,241,2540,162,2939,197,42.2,3.9,41.9,3.4,42.3,5.6,86.4,8.4,(X),(X),(X),(X),62.2,6.2,(X),(X),(X),(X),26.3,3.5,(X),(X),(X),(X),35.9,5.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13408,13408,ZCTA5 13408,3537,446,1700,247,1837,358,20.7,0.6,20.9,1,20.5,0.9,92.5,22.7,(X),(X),(X),(X),30.4,8.4,(X),(X),(X),(X),13.2,4.4,(X),(X),(X),(X),17.2,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13409,13409,ZCTA5 13409,2978,417,1479,219,1499,246,35.8,6.2,35.3,7.1,36.1,6.6,98.7,13.6,(X),(X),(X),(X),64.7,12.1,(X),(X),(X),(X),17.8,6,(X),(X),(X),(X),47,11.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13410,13410,ZCTA5 13410,257,80,135,51,122,47,45.5,8,42.8,20.4,45.6,8.2,110.7,48.6,(X),(X),(X),(X),58.6,30.2,(X),(X),(X),(X),37.7,25.1,(X),(X),(X),(X),21,12.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13411,13411,ZCTA5 13411,3774,371,1943,241,1831,165,43.3,3.8,42.1,5.1,44.1,3.7,106.1,9.8,(X),(X),(X),(X),68.3,10.9,(X),(X),(X),(X),31.4,7.3,(X),(X),(X),(X),36.8,7.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US13413,13413,ZCTA5 13413,16095,615,7426,409,8669,413,46.3,1.6,43.5,2.3,48.6,1.8,85.7,5.9,(X),(X),(X),(X),75.4,4.8,(X),(X),(X),(X),39.7,3.8,(X),(X),(X),(X),35.8,3.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US13415,13415,ZCTA5 13415,63,27,34,18,29,11,57.5,35.7,40.7,27,62.4,13.9,117.2,48.8,(X),(X),(X),(X),85.3,45.2,(X),(X),(X),(X),58.8,46.8,(X),(X),(X),(X),26.5,24.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13416,13416,ZCTA5 13416,2107,210,1018,127,1089,119,42.9,4.3,43.8,6.5,42.4,5.2,93.5,11.5,(X),(X),(X),(X),68.6,9.3,(X),(X),(X),(X),28.3,6.8,(X),(X),(X),(X),40.2,6.5,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13417,13417,ZCTA5 13417,3412,317,1567,194,1845,229,44.1,7.4,45,7.3,43.2,11.9,84.9,14,(X),(X),(X),(X),63.2,12.4,(X),(X),(X),(X),39.3,8.9,(X),(X),(X),(X),23.9,6.6,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13418,13418,ZCTA5 13418,343,108,205,67,138,47,36,3.3,36.3,0.8,33.6,11,148.6,32.2,(X),(X),(X),(X),72.4,30.9,(X),(X),(X),(X),13.1,14.3,(X),(X),(X),(X),59.3,23.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13420,13420,ZCTA5 13420,1029,262,590,180,439,118,53.9,10.6,58.6,16.3,53.3,9.7,134.4,38.5,(X),(X),(X),(X),57.1,28.7,(X),(X),(X),(X),43.8,23.9,(X),(X),(X),(X),13.3,12,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13421,13421,ZCTA5 13421,14283,470,6885,322,7398,375,40.8,1.5,40.3,2.6,41.7,2.7,93.1,6.8,(X),(X),(X),(X),61.4,5.5,(X),(X),(X),(X),23.7,3.5,(X),(X),(X),(X),37.7,4.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13424,13424,ZCTA5 13424,2685,345,1470,268,1215,136,40.2,3.1,34.2,3.2,45,3.3,121,21.1,(X),(X),(X),(X),51.7,13.5,(X),(X),(X),(X),25.1,7.7,(X),(X),(X),(X),26.6,7.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13425,13425,ZCTA5 13425,2234,256,1161,161,1073,126,37.7,5.3,37.4,7.7,39.1,8.9,108.2,12.8,(X),(X),(X),(X),63.8,12.8,(X),(X),(X),(X),27.1,9.6,(X),(X),(X),(X),36.7,9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13428,13428,ZCTA5 13428,1391,222,647,120,744,132,50,5.3,50,6.8,49.9,7.7,87,15.3,(X),(X),(X),(X),84,18.7,(X),(X),(X),(X),47.8,13.8,(X),(X),(X),(X),36.2,15.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
